IDENTIFIER, T_INT, T_DOUBLE, if, then, else, fi, while, do, od, def, fed, return, and, or, not, int, double, print, +, -, *, /, %, =, EQUAL, LT, LTE, GT, GTE, NOT, COMMA, ;, ., (, ), [, ]	
Program, 0, _, _, 0, _, _, _, 0, _, _, 0, _, 0, _, _, _, 0, 0, 0, _, _, _, _, _, _, _, _, _, _, _, _, _, 0, 0, _, _, _, _, _, _
Fdecls, 66, _, _, 66, _, _, _, 66, _, _, 1, _, 66, _, _, _, 66, 66, 66, _, _, _, _, _, _, _, _, _, _, _, _, _, 66, 66, _, _, _, _, _, _
Fdec, _, _, _, _, _, _, _, _, _, _, 2, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _
Params, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, 3, 3, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _
Params2, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, 4, _, _, _, 66, _, _, _, _
TypeVar, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, 5, 5, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _
Fname, 6, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _
Declarations, 66, _, _, 66, _, _, _, 66, _, _, _, 66, 66, _, _, _, 7, 7, 66, _, _, _, _, _, _, _, _, _, _, _, _, _, 66, 66, _, _, _, _, _, _
DeclarationsSeq, 8, _, _, 8, _, _, _, 8, _, _, _, 66, 8, _, _, _, 8, 8, 8, _, _, _, _, _, _, _, _, _, _, _, _, _, 8, 66, _, _, _, _, _, _
Decl, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, 9, 9, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _
Type, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, 10, 11, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _
VarList, 12, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _
VarList2, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, 13, 66, _, _, _, _, _, _, _
StatementSeq, 14, _, _, 14, _, 66, 66, 14, _, 66, _, 66, 14, _, _, _, _, _, 14, _, _, _, _, _, _, _, _, _, _, _, _, _, 14, 66, _, _, _, _, _, _
StatementSeq2, _, _, _, _, _, 66, 66, _, _, 66, _, 66, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, 15, 66, _, _, _, _, _, _
Statement, 16, _, _, 17, _, 66, 66, 18, _, 66, _, 66, 19, _, _, _, _, _, 19, _, _, _, _, _, _, _, _, _, _, _, _, _, 66, 66, _, _, _, _, _, _
If, _, _, _, 20, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _
Else, _, _, _, _, _, 21, 66, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _
BuiltIn, _, _, _, _, _, _, _, _, _, _, _, _, 23, _, _, _, _, _, 22, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _
Expr, 24, 24, 24, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, 24, _, _, _, _, _
Expr2, _, _, _, _, 66, 66, 66, _, 66, 66, _, 66, _, 66, 66, _, _, _, _, 25, 26, _, _, _, _, 66, 66, 66, 66, 66, 66, 66, 66, 66, _, 66, _, 66, _, _
Term, 27, 27, 27, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, 27, _, _, _, _, _
Term2, _, _, _, _, 66, 66, 66, _, 66, 66, _, 66, _, 66, 66, _, _, _, _, 66, 66, 28, 29, 30, _, 66, 66, 66, 66, 66, 66, 66, 66, 66, _, 66, _, 66, _, _
Factor, 31, 32, 32, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, 33, _, _, _, _, _
Factor2, _, _, _, _, 66, 66, 66, _, 66, 66, _, 66, _, 66, 66, _, _, _, _, 66, 66, 66, 66, 66, _, 66, 66, 66, 66, 66, 66, 66, 66, 66, 35, 66, 34, 66, _, _
ExprSeq, 36, 36, 36, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, 36, 66, _, _, _, _
ExprSeq2, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, 37, _, _, _, 66, _, _, _, _
Bexpr, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, 38, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, 38, _, _, _, _, _
Bexpr2, _, _, _, _, 66, _, _, _, 66, _, _, _, _, _, 39, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, 66, _, _, _, _
Bterm, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, 40, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, 40, _, _, _, _, _
Bterm2, _, _, _, _, 66, _, _, _, 66, _, _, _, _, 41, 66, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, 66, _, _, _, _
Bfactor, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, 43, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, 42, _, _, _, _, _
Bfactor2, 45, 45, 45, _, _, _, _, _, _, _, _, _, _, _, _, 44, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, 44, _, _, _, _, _
Exprb, 46, 46, 46, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _
Exprb2, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, 47, 48, _, _, _, _, 66, 66, 66, 66, 66, 66, _, _, _, _, 66, _, _, _, _
Termb, 49, 49, 49, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _
Termb2, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, 66, 66, 50, 51, 52, _, 66, 66, 66, 66, 66, 66, _, _, _, _, 66, _, _, _, _
Factorb, 53, 54, 54, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _
Comp, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, 57, 55, 58, 56, 59, 60, _, _, _, _, _, _, _, _, _
Var, 61, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _
Var2, _, _, _, _, 66, 66, 66, _, 66, 66, _, 66, _, 66, 66, _, _, _, _, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, _, 66, 62, 66, _, _
Id, 63, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _
Number, _, 64, 65, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _, _